movieId,title,genres,year,avgRating
101446,"Big Circus, The",{'Drama'},1959,3.0

101448,My Last Five Girlfriends,{'Comedy'},2009,2.5

101450,"Kiss, The","{'Drama','Romance'}",1929,4.0





101456,Trailer Park of Terror,"{'Horror','Thriller'}",2008,1.3

101458,"Task, The",{'Horror'},2011,2.2







101466,2:22,"{'Crime','Drama','Thriller'}",2008,2.5

101468,"Cottage, The",{'Thriller'},2012,2.5

101470,Miguel and William Miguel y William,"{'Comedy','Romance'}",2007,3.0

101472,"Brussels Business, The","{'Documentary','Thriller'}",2012,NULL



101476,Big Girls Dont Cry... They Get Even Stepkids,{'Comedy'},1992,3.1


101479,Curse of the Blair Witch,"{'Documentary','Horror','Thriller'}",1999,2.9

101481,"Substitute, The","{'Drama','Thriller'}",1993,3.0

101483,"Likeable Mister R, The Simpaticul domn R","{'Action','Crime','Thriller'}",1969,3.5

101485,Upperworld,{'Drama'},1934,2.8

101487,Storage,{'Thriller'},2009,2.5










101498,In the House,"{'Comedy','Drama','Mystery','Thriller'}",2012,3.7






101505,30 Beats,"{'Comedy','Romance'}",2012,NULL


101508,"King Is Dead!, The","{'Comedy','Drama','Thriller'}",2012,3.7

101510,Nazty Nuisance,"{'Action','Adventure','Comedy'}",1943,2.0



101514,"Ungentlemanly Act, An","{'Action','Documentary','Drama','War'}",1992,4.0










101525,"Place Beyond the Pines, The","{'Crime','Drama'}",2012,3.7

101527,Into the White Cross of Honour,"{'Action','Drama','War'}",2012,3.5

101529,"Brass Teapot, The","{'Comedy','Fantasy','Thriller'}",2012,3.4

101531,Phil Spector,{'Drama'},2013,2.9


101534,For the Love of a Dog,{'Children'},2008,2.8

101536,Alabama Moon,"{'Adventure','Children','Drama'}",2009,4.0

101538,Smitty,"{'Children','Drama'}",2012,4.5






































101577,"Host, The","{'Action','Adventure','Romance'}",2013,3.0

101579,Ocean Heaven,{'Drama'},2010,3.3

101581,Angel Dog,"{'Children','Drama'}",2011,4.0

101583,"Best and the Brightest, The",{'Comedy'},2010,2.5

101585,Two Little Boys,{'Comedy'},2012,3.5




101590,"Beautiful Life, A",{'Drama'},2008,3.8

101592,"Bird of the Air, A Loop, The","{'Drama','Romance'}",2011,3.5


101595,"Breed Apart, A","{'Action','Drama'}",1984,0.5

101597,"Bag of Hammers, A","{'Comedy','Drama'}",2011,3.9

101599,"Good Doctor, The","{'Drama','Mystery','Thriller'}",2011,3.1






101606,"Whale, The",{'Documentary'},2011,3.0





101612,Admission,"{'Comedy','Romance'}",2013,2.8

101614,Riverworld,"{'Drama','Sci-Fi'}",2010,3.1

101616,First Strike,{'Documentary'},1979,3.0










101627,Confidential Agent,"{'Drama','Thriller'}",1945,3.0

101629,"King - Jari Litmanen, The Kuningas Litmanen",{'Documentary'},2012,3.5


101632,18 Fingers of Death!,"{'Action','Comedy'}",2006,4.5

101634,"Get2Gether, A",{'Comedy'},2005,0.5

101636,"Man Called Gannon, A",{'Western'},1968,1.0



101640,Don,"{'Action','Crime','Musical'}",2006,3.1

101642,"Bunch Of Amateurs, A",{'Comedy'},2008,2.5



101646,Night Across the Street La noche de enfrente,{'Drama'},2012,3.8

101648,"Flat, The",{'Documentary'},2011,3.1

101650,Patience After Sebald,{'Documentary'},2012,3.0


101653,Magadheera,"{'Action','Adventure','Fantasy','Romance'}",2009,4.0








101662,Three Way,"{'Crime','Drama','Thriller'}",2004,2.2

101664,Hey Ram,{'Drama'},2000,3.8

101666,"Night in Heaven, A","{'Drama','Romance'}",1983,2.0



101670,Twas the Night Before Christmas,"{'Animation','Children','Fantasy'}",1974,3.4

101672,Dr. Dolittle 3,"{'Children','Comedy','Fantasy'}",2006,1.8

101674,Horror of the Zombies,{'Horror'},1974,3.2



101678,Marvin Gaye: Whats Going On,{'Documentary'},2005,4.0

101680,Copper Mountain,"{'Comedy','Musical'}",1983,3.5




101685,One Life,{'Documentary'},2011,4.0

101687,Blue Caprice,"{'Crime','Drama'}",2013,2.9

101689,Bad 25,{'Documentary'},2012,3.5


101692,Besa Solemn Promise,"{'Drama','Romance','War'}",2009,2.8


101695,Hadersfild Huddersfield,{'Drama'},2007,1.5







101703,Underground: The Julian Assange Story,{'Drama'},2012,3.7


101706,Lush Life,"{'Drama','Musical'}",1993,4.2

101708,009 Re: Cyborg,"{'Action','Animation','Sci-Fi'}",2012,1.3

101710,Ace Attorney Gyakuten saiban,"{'Comedy','Crime','Drama'}",2012,3.5


101713,On the Road to Emmaus Emmauksen tiellä,"{'Comedy','Drama','Musical'}",2001,3.8

101715,Loaded,"{'Action','Crime','Drama','Thriller'}",2008,1.2

101717,"Elusive Summer of 68, The Varljivo leto 68","{'Comedy','Drama','Romance'}",1984,4.5

101719,Koi... Mil Gaya,"{'Action','Adventure','Fantasy','Sci-Fi'}",2003,3.2






101726,Dinosaurus!,"{'Adventure','Comedy'}",1960,2.0

101728,Miss Castaway and the Island Girls,"{'Adventure','Comedy','Fantasy'}",2004,0.5

101730,Business as Usual,{'Drama'},1988,1.0



101734,"Rough House, The",{'Comedy'},1917,2.5




101739,Evil Dead,{'Horror'},2013,3.2

101741,Trance,"{'Crime','Thriller'}",2013,3.3





101747,"War of the Gargantuas, The Furankenshutain no kaijû: Sanda tai Gaira","{'Horror','Sci-Fi'}",1968,2.2

101749,"Machine That Kills Bad People, The La Macchina Ammazzacattivi","{'Comedy','Fantasy'}",1952,3.5




101754,Chasing Beauty,{'Documentary'},2013,4.0

101756,Killing Bono,{'Comedy'},2011,2.8




101761,Welcome to the Punch,"{'Action','Adventure','Crime','Thriller'}",2013,2.9

101763,My Awkward Sexual Adventure,{'Comedy'},2012,3.4

101765,"Perfect Plan, A Plan parfait, Un","{'Adventure','Comedy','Romance'}",2012,3.9

101767,"Familie, En",{'Drama'},2010,4.0


101770,Papadopoulos & Sons,"{'Comedy','Drama'}",2012,3.4











101782,Better This World,{'Documentary'},2011,4.0
















101799,Americano,"{'Adventure','Comedy','Documentary'}",2005,2.5

101801,"Skylab, Le","{'Comedy','Drama'}",2011,3.4

101803,Putzel,"{'Comedy','Romance'}",2012,3.0








101812,"Mountain, The","{'Adventure','Drama'}",1956,3.5







101820,"Fighting Prince of Donegal, The","{'Action','Adventure'}",1966,3.0


101823,Poor White Trash,"{'Comedy','Crime'}",2000,2.5

101825,Year of the Jellyfish Lannée des méduses,{'Drama'},1984,3.2

101827,Dont Make Waves,{'Comedy'},1967,2.5

101829,"King of Texas, The",{'Documentary'},2008,3.0



101833,About Face: Supermodels Then and Now,"{'Comedy','Documentary'}",2012,2.8

101835,According to Spencer,"{'Comedy','Drama','Romance'}",2001,3.5








101844,Hitlers Stealth Fighter,{'Documentary'},2009,3.3

101846,One Lucky Elephant,{'Documentary'},2010,4.0

101848,Racing Dreams,{'Documentary'},2009,4.0

101850,Death on the Staircase Soupçons,"{'Crime','Documentary'}",2004,4.3




101855,Shepard & Dark,{'Documentary'},2012,4.3

101857,Teenage Paparazzo,{'Documentary'},2010,3.8




101862,50 Children: The Rescue Mission of Mr. And Mrs. Kraus,{'Documentary'},2013,3.5

101864,Oblivion,"{'Action','Adventure','Sci-Fi','IMAX'}",2013,3.5





101870,Nazis at the Center of the Earth,"{'Action','Adventure','Horror','Thriller'}",2012,3.0

101872,"Fourth State, The Die vierte Macht",{'Thriller'},2012,3.0





101878,Gods Puzzle Kamisama no pazuru,"{'Drama','Sci-Fi'}",2008,3.5

101880,Siberian Education Educazione siberiana,{'Drama'},2013,3.5



101884,Dark Tide,"{'Adventure','Drama','Thriller'}",2012,1.8


101887,Bernice Bobs Her Hair,"{'Comedy','Drama'}",1976,3.2



101891,Bones Brigade: An Autobiography,{'Documentary'},2012,3.6

101893,To the Wonder,"{'Drama','Romance'}",2013,3.1

101895,42,{'Drama'},2013,3.7

101897,"Prodigal Son, The Tuhlaajapoika",{'Thriller'},1992,3.8




101902,Ladybug Ladybug,{'Drama'},1963,3.0

101904,Happy,"{'Documentary','Drama'}",2011,3.8



101908,"Truth of Lie, The Die Wahrheit der Lüge","{'Drama','Thriller'}",2011,3.0







101916,"Castle of Cloads, The Pilvilinna","{'Comedy','Drama'}",1970,3.0

101918,Bhutto,{'Documentary'},2010,3.8

101920,Black Rose Ascension Kurobara shôten,{'Drama'},1975,2.0

101922,E Aí... Comeu?,{'Comedy'},2012,2.0

101924,Undefeatable,{'Action'},1993,3.0

101926,"Burning Bed, The",{'Drama'},1984,3.4








101935,"Lawless Street, A Marshal of Medicine Bend",{'Western'},1955,3.0


101938,Across the Wide Missouri,"{'Adventure','Romance','Western'}",1951,2.5

101940,Seeking Asian Female,{'Documentary'},2012,3.0

101942,Love Is All You Need Den skaldede frisør,"{'Comedy','Drama','Romance'}",2012,3.3

101944,Downeast,{'Documentary'},2012,2.5


101947,From the Sky Down,{'Documentary'},2011,3.7




101952,Afghan Luke,{'Drama'},2011,3.2

101954,Alex in Wonderland,"{'Comedy','Drama'}",1970,2.5


101957,Carne de gallina Chicken Skin,{'Comedy'},2002,2.5




101962,Wolf Children Okami kodomo no ame to yuki,"{'Animation','Fantasy'}",2012,3.9

101964,Mugabe and the White African,{'Documentary'},2009,3.6


101967,Battle in Outer Space,"{'Adventure','Sci-Fi'}",1959,2.8

101969,Tesla: Master of Lightning,{'Documentary'},2000,3.4

101971,Never Sleep Again: The Elm Street Legacy,{'Documentary'},2010,3.5

101973,Disconnect,"{'Drama','Thriller'}",2012,3.7

101975,iSteve,{'Comedy'},2013,2.1



101979,All American Orgy Cummings Farm,{'Comedy'},2009,2.2




101984,"Colors of the Mountain, The Los colores de la montaña",{'Drama'},2010,3.9

101986,"Eternal Return, The Léternel retour","{'Drama','Romance'}",1943,4.5


101989,Konga,"{'Horror','Sci-Fi'}",1961,1.5

101991,"H-Man, The Bijo to Ekitainingen","{'Horror','Mystery','Sci-Fi','Thriller'}",1958,3.2





101997,Scary Movie 5 Scary MoVie,{'Comedy'},2013,2.1

101999,Last Cowboy Standing Skavabölen pojat,{'Drama'},2009,4.0





102005,Like Someone In Love,{'Drama'},2012,3.3

102007,"Invincible Iron Man, The",{'Animation'},2007,2.7

102009,Thor: Tales of Asgard,{'Animation'},2011,2.9


102012,Before Your Eyes Min Dit: The Children of Diyarbakir,{'Drama'},2009,3.5












102025,Yongary: Monster from the Deep,"{'Children','Horror','Sci-Fi'}",1967,2.2


102028,To the Arctic,"{'Documentary','IMAX'}",2012,3.6




102033,Pain & Gain,"{'Action','Comedy','Crime'}",2013,3.1

102035,"Holding, The","{'Horror','Thriller'}",2011,2.0

102037,Breaking Wind,{'Comedy'},2011,2.1

102039,"Taming of the Shrew, The",{'Comedy'},1980,4.0







102047,"Bride Came C.O.D., The","{'Comedy','Romance'}",1941,3.0

102049,Mexican Hayride,{'Comedy'},1948,3.2

102051,Iron Man: Rise Of Technovore,{'Animation'},2013,2.8






102058,Hulk Vs.,{'Animation'},2009,3.1

102060,Planet Hulk,"{'Animation','Sci-Fi'}",2010,3.3

102062,"Band Called Death, A",{'Documentary'},2012,3.5

102064,Home Run,{'Drama'},2013,2.2

102066,Resolution,"{'Horror','Thriller'}",2012,3.1



102070,Grabbers,"{'Comedy','Horror','Sci-Fi'}",2012,3.3

102072,"Erased Expatriate, The","{'Action','Thriller'}",2012,3.1





102078,Albino Farm,{'Horror'},2009,2.0





102084,Justice League: Doom,"{'Action','Animation','Fantasy'}",2012,3.6

102086,Living on One Dollar,"{'Adventure','Documentary','Drama'}",2013,3.0

102088,"Grandmaster, The Yi dai zong shi","{'Action','Drama','IMAX'}",2013,3.1

102090,"Magnetic Monster, The",{'Sci-Fi'},1953,2.0


102093,After Office Hours,"{'Comedy','Crime','Drama'}",1935,3.5







102101,American Kickboxer American Kickboxer 1,{'Action'},1991,1.8

102103,American Kickboxer 2 American Kickboxer 2: To the Death,{'Action'},1993,1.0



102107,American Winter,"{'Documentary','Drama'}",2013,4.2

102109,Polly of the Circus,"{'Comedy','Drama','Fantasy'}",1932,2.8

102111,Going to Pieces: The Rise and Fall of the Slasher Film,{'Documentary'},2006,3.2

102113,One-Eyed Monster,"{'Comedy','Horror','Sci-Fi'}",2008,2.6

102115,Prinsessa Ruusunen,"{'Children','Fantasy','Romance'}",1949,2.7



102119,Yesterday Was a Lie,"{'Drama','Film-Noir','Mystery','Romance','Sci-Fi'}",2008,4.5

102121,Sofias Last Ambulance Poslednaka lineika na Sofia,{'Documentary'},2012,4.0

102123,This Is the End,"{'Action','Comedy'}",2013,3.3

102125,Iron Man 3,"{'Action','Sci-Fi','Thriller','IMAX'}",2013,3.7

102127,Miss Austen Regrets,{'Drama'},2008,3.6



102131,Valentino,{'Drama'},1977,3.8






102138,"Black Camel, The Charlie Chan in the Black Camel","{'Crime','Drama','Horror','Mystery','Thriller'}",1931,3.2













102152,Middle of Nowhere,"{'Comedy','Drama'}",2008,3.5

102154,Superman Unbound,"{'Action','Adventure','Animation'}",2013,3.2

102156,Zombies of the Stratosphere,"{'Adventure','Sci-Fi','Thriller'}",1952,NULL

102158,Three Degrees Colder 3° kälter,"{'Drama','Romance'}",2005,4.5

102160,"Numbers Station, The","{'Action','Thriller'}",2013,3.1




102165,"English Teacher, The","{'Comedy','Drama'}",2013,2.8

102167,Standing Up,"{'Adventure','Children'}",2013,3.9



102171,Late Autumn Man-choo,"{'Drama','Romance'}",2010,3.2


102174,Day of the Falcon,"{'Adventure','Drama'}",2011,3.8

102176,"Late Great Planet Earth, The","{'Documentary','Drama'}",1979,0.5

102178,"Better Way to Die, A","{'Action','Thriller'}",2000,2.8

102180,Casanovas Big Night,"{'Adventure','Comedy'}",1954,3.0







102188,Tunnel Rats 1968 Tunnel Rats,"{'Action','Drama','War'}",2008,2.5

102190,"20,000 Leagues Under the Sea","{'Adventure','Romance','Sci-Fi'}",1997,1.7



102194,Mud,"{'Adventure','Crime','Drama'}",2012,3.7




102199,Chariots of the Gods Erinnerungen an die Zukunft,{'Documentary'},1970,3.0

102201,"Human Tornado, The","{'Action','Comedy'}",1976,2.5






102208,Aces N Eights,"{'Action','Adventure','Drama','Romance','Western'}",2008,2.5




102213,"Tenth Man, The","{'Drama','War'}",1988,3.5



102217,Bill Hicks: Revelations,{'Comedy'},1993,4.0

102219,Perils of the Sentimental Swordsman,"{'Action','Adventure','Fantasy'}",1982,4.5

102221,War of the Shaolin Temple Shao Lin shi san gun seng,"{'Action','Adventure','War'}",1980,3.5


102224,Majesteit,{'Drama'},2010,3.0






102231,Dragon Wu Xia,"{'Action','Drama'}",2011,3.6

102233,"Verlorene, Der Lost One, The","{'Crime','Drama','Thriller'}",1951,4.0

102235,Manhunt,"{'Documentary','War'}",2013,3.1






102242,Cheerful Weather for the Wedding,"{'Comedy','Drama'}",2012,3.2


102245,Small Apartments,"{'Comedy','Crime','Drama'}",2012,3.8


102248,Holy Flame of the Martial World Wu lin sheng huo jin,"{'Action','Adventure','Comedy','Fantasy'}",1983,3.0

102250,"Web of Death, The","{'Action','Adventure','Fantasy','Horror'}",1976,3.0

102252,Legendary Weapons of China,"{'Action','Adventure'}",1982,4.0










102263,Ju-on: White Ghost,{'Horror'},2009,3.0

102265,Ju-on: Black Ghost,{'Horror'},2009,3.0

102267,Daniel Deronda,"{'Drama','Romance'}",2002,3.8

102269,"South Shaolin Master, The Nan quan wang","{'Action','Adventure','Drama'}",1984,4.0



102273,Cold Steel,"{'Action','Thriller'}",1987,2.0

102275,"Afflicted, The","{'Horror','Thriller'}",2010,3.3


102278,Pawn,"{'Crime','Thriller'}",2013,3.1

102280,Manborg,"{'Action','Adventure','Comedy'}",2011,3.3

102282,Bajo la Sal Under the Salt,"{'Mystery','Thriller'}",2008,2.3

102284,"Henry IV, Part I First Part of King Henry the Fourth, with the Life and Death of Henry Surnamed Hotspur, The",{'Drama'},1979,4.0

102286,Family Weekend,"{'Comedy','Drama'}",2013,2.8



102290,"Woman Who Wasnt There, The",{'Documentary'},2012,3.5



102294,"Scapegoat, The",{'Drama'},2012,3.7


102297,8:46,{'Drama'},2011,4.0

102299,Hungry for Change,{'Documentary'},2012,3.8



102303,Hardboiled Egg Ovosodo,"{'Comedy','Drama'}",1997,3.3

102305,"Henry IV, Part II Second Part of King Henry the Fourth, including his death and the coronation of King Henry the Fifth, The",{'Drama'},1979,4.0

















102323,"Grin Without a Cat, A Fond de lair est rouge, Le",{'Documentary'},1977,3.5

102325,Number Two Numéro deux,{'Drama'},1975,4.2

102327,Empire,{'Documentary'},1964,NULL




102332,American Bandits: Frank and Jesse James,{'Western'},2010,1.5





102338,Shaolin Temple Shao Lin si,"{'Action','Adventure','Drama'}",1976,3.9

102340,"Sentimental Swordsman, The To ching chien ko wu ching chien","{'Action','Adventure'}",1977,4.5

102342,Descendant of the Sun Ri jie,"{'Action','Adventure','Fantasy','Sci-Fi'}",1983,3.5









102352,"Three and Out Deal Is a Deal, A","{'Comedy','Drama'}",2008,3.0

102354,About Cherry,{'Drama'},2012,2.9

102356,Sushi Girl,"{'Crime','Mystery','Thriller'}",2012,3.0



102360,Where the Road Meets the Sun,"{'Crime','Drama'}",2011,2.5



102364,Airspeed,"{'Action','Adventure','Drama','Thriller'}",1999,1.8


102367,Rich and Famous Gong woo ching,"{'Action','Crime','Drama'}",1987,3.5

102369,"Arrested Development Documentary Project, The",{'Documentary'},2013,3.1

102371,"Awful Dr. Orlof, The Gritos en la Noche","{'Horror','Thriller'}",1962,2.0

102373,"Tomorrow, the World!",{'Drama'},1944,2.8


102376,Enter the Phoenix Da lao ai mei li,"{'Action','Comedy'}",2004,4.0

102378,Syrup,"{'Comedy','Drama'}",2013,3.4









102388,"Candy Snatchers, The","{'Crime','Thriller'}",1973,1.0

102390,Fortress 2,"{'Action','Sci-Fi'}",2000,2.1





102396,"Woman in the Fifth, The Femme du Vème, La","{'Drama','Mystery','Thriller'}",2011,3.1


102399,Dangerous Corner,{'Mystery'},1934,3.5



102403,"Intruder, The","{'Drama','Mystery','Romance','Thriller'}",1999,2.2



102407,"Great Gatsby, The",{'Drama'},2013,3.5



102411,Hurt,"{'Drama','Horror','Thriller'}",2009,2.0

102413,How Much Wood Would a Woodchuck Chuck Beobachtungen zu einer neuen Sprache,{'Documentary'},1976,2.5

102415,Hyenas Hyènes,"{'Comedy','Drama'}",1992,3.5

102417,Sicily! Sicilia!,{'Drama'},1999,NULL

102419,Lesson Plan,{'Documentary'},2011,3.5

102421,Seven Billiard Tables Siete mesas de billar francés,{'Drama'},2007,3.0



102425,Lady Terminator Pembalasan ratu pantai selatan,"{'Action','Adventure','Horror','Sci-Fi','Thriller'}",1989,2.0



102429,"Little Thief, The La petite voleuse","{'Crime','Drama','Romance'}",1988,3.0


102432,"Blueprint for Murder, A","{'Film-Noir','Mystery','Thriller'}",1953,3.3

102434,"Huey P. Newton Story, A",{'Documentary'},2001,2.8

102436,"Affair of the Heart, An",{'Documentary'},2012,2.0






102443,My Sucky Teen Romance,{'Comedy'},2011,3.5

102445,Star Trek Into Darkness,"{'Action','Adventure','Sci-Fi','IMAX'}",2013,3.8

102447,Sweet Home,{'Horror'},1989,4.0


102450,"Last Chance: Diary of Comedians, The Bokutachi no koukan nikki","{'Comedy','Drama'}",2013,3.5








102459,Andrew Dice Clay: Indestructible,{'Comedy'},2012,0.5



102463,Foreverland,{'Drama'},2011,4.0





102469,Wish You Were Here,"{'Drama','Mystery'}",2012,3.3







102477,Tales of Vesperia: The First Strike Teiruzu obu vesuperia: The first strike,{'Animation'},2009,4.2

102479,Reincarnated,"{'Adventure','Documentary'}",2012,3.6

102481,"Internship, The",{'Comedy'},2013,3.1

102483,Bliss Mutluluk,{'Drama'},2007,4.0

102485,La Soufrière - Warten auf eine unausweichliche Katastrophe,{'Documentary'},1977,3.5

102487,"Man with a Cloak, The","{'Drama','Thriller'}",1951,2.5







102495,Spine Tingler!  The William Castle Story,{'Documentary'},2007,4.3

102497,Last Stand At Saber River,{'Western'},1997,3.5

102499,"Flaying, The El Bosque de los Sometidos","{'Fantasy','Horror','Thriller'}",2012,3.2









102509,"Secret Six, The",{'Crime'},1931,3.0




102514,"Corsican File, The Lenquête corse","{'Action','Comedy','Crime'}",2004,3.3


102517,Zatoichi Meets Yojimbo Zatôichi to Yôjinbô Zatôichi 20,"{'Action','Adventure','Drama'}",1970,3.6



102521,Deep in the Valley American Hot Babes,{'Comedy'},2009,1.4

102523,To Be King Koning van Katoren,{'Adventure'},2012,2.5


102526,Tokyo Trial Tokyo saiban,{'Documentary'},1983,4.5


102529,"Harvest: 3,000 Years Mirt Sost Shi Amit",{'Drama'},1976,3.5



102533,My Fake  Fiance,"{'Comedy','Romance'}",2009,3.2

102535,Sissi: The Young Empress Sissi - Die Junge Kaiserin,{'Drama'},1956,3.2





102541,As You Like It,{'Comedy'},1978,3.8


102544,Below the Belt,"{'Action','Comedy','Drama'}",1980,3.2








102553,"Aries Spears: Hollywood, Look Im Smiling",{'Comedy'},2011,3.5



102557,Kiss of the Damned,"{'Horror','Romance','Thriller'}",2012,3.4






























102588,Stories We Tell,{'Documentary'},2012,3.6

102590,Darkon,"{'Documentary','Fantasy'}",2006,3.0





102596,180° South 180 Degrees South 180° South: Conquerors of the Useless,"{'Documentary','Drama'}",2010,4.5

102598,After Alice Eye of the Killer,"{'Crime','Drama','Mystery','Thriller'}",2000,2.0



102602,Mimino,{'Comedy'},1977,3.4

102604,"Jeffrey Dahmer Files, The","{'Crime','Documentary'}",2012,2.9























































102660,Cycling with Moliere Alceste à bicyclette,"{'Comedy','Drama'}",2013,3.1

102662,Company of Heroes,"{'Action','War'}",2013,2.6

102664,Three Smart Girls Grow Up,"{'Comedy','Musical','Romance'}",1939,3.2

102666,Ivan Vasilievich: Back to the Future Ivan Vasilievich menyaet professiyu,"{'Adventure','Comedy'}",1973,3.9





102672,New York: A Documentary Film,{'Documentary'},1999,4.5


102675,"Dead Man and Being Happy, The El muerto y ser feliz",{'Drama'},2012,4.2

102677,"Players, The Les infidèles",{'Comedy'},2012,3.8




102682,Livid Livide,"{'Fantasy','Horror'}",2011,3.2

102684,Only God Forgives,"{'Drama','Thriller'}",2013,3.0

102686,"Hangover Part III, The",{'Comedy'},2013,2.9

102688,Garbo the Spy Garbo: El espía,"{'Documentary','War'}",2009,3.0



























102716,"Fast & Furious 6 Fast and the Furious 6, The","{'Action','Crime','Thriller','IMAX'}",2013,3.3



102720,Epic,"{'Adventure','Animation','Fantasy'}",2013,3.3














102735,Captain America,"{'Action','Drama'}",1979,2.4



102739,"Four Seasons Seasons, The Vremena goda",{'Documentary'},1975,4.0


102742,Tie Xi Qu: West of the Tracks Tiexi qu,{'Documentary'},2003,4.5




102747,"Rink, The",{'Comedy'},1916,3.6

102749,Captain America II: Death Too Soon,"{'Action','Crime'}",1979,2.0
